,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.26865671641791045,0.0,0.0,0.0,0.19402985074626866,0.26865671641791045,0.0,0.26865671641791045
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.234375,0.0,0.0,0.0,0.25,0.265625,0.0,0.25
F8,0.24358974358974358,0.0,0.0,0.0,0.21794871794871795,0.28205128205128205,0.0,0.2564102564102564
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.2676056338028169,0.0,0.0,0.0,0.19718309859154928,0.2676056338028169,0.0,0.2676056338028169
