,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.29473684210526313,0.0,0.0,0.22105263157894736,0.2631578947368421,0.0,0.22105263157894736,0.0
F7,0.0,0.28289473684210525,0.28289473684210525,0.0,0.0,0.13815789473684212,0.0,0.29605263157894735
TP10,0.0,0.27848101265822783,0.2974683544303797,0.0,0.0,0.12658227848101267,0.0,0.2974683544303797
FT10,0.25,0.0,0.0,0.25,0.2625,0.0,0.2375,0.0
F8,0.25842696629213485,0.0,0.0,0.23595505617977527,0.2696629213483146,0.0,0.23595505617977527,0.0
AF7,0.0,0.2375,0.225,0.0,0.0,0.2875,0.0,0.25
AF8,0.25301204819277107,0.0,0.0,0.25301204819277107,0.25301204819277107,0.0,0.24096385542168675,0.0
AF4,0.0,0.2802547770700637,0.2802547770700637,0.0,0.0,0.14012738853503184,0.0,0.29936305732484075
