,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.0,0.20588235294117646,0.0
FT9,0.06,0.48,0.23,0.0,0.14,0.0,0.09,0.0
TP9,0.07894736842105263,0.3157894736842105,0.3026315789473684,0.0,0.18421052631578946,0.0,0.11842105263157894,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1016949152542373,0.2542372881355932,0.2542372881355932,0.0,0.23728813559322035,0.0,0.15254237288135594,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.13333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
