,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.4423076923076923,0.0,0.0,0.0,0.00641025641025641,0.00641025641025641,0.24358974358974358,0.30128205128205127
FT9,0.0,0.40350877192982454,0.0,0.0,0.2719298245614035,0.32456140350877194,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.33,0.0,0.0,0.33,0.34,0.0,0.0
F8,0.0,0.35454545454545455,0.0,0.0,0.3,0.34545454545454546,0.0,0.0
AF7,0.3418803418803419,0.0,0.0,0.0,0.0,0.0,0.3247863247863248,0.3333333333333333
AF8,0.3484848484848485,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.2727272727272727,0.3484848484848485
