,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2465753424657534,0.2328767123287671,0.0,0.0,0.2602739726027397,0.0,0.2602739726027397
TP10,0.0,0.24050632911392406,0.25316455696202533,0.0,0.0,0.26582278481012656,0.0,0.24050632911392406
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.23170731707317074,0.24390243902439024,0.0,0.0,0.2682926829268293,0.0,0.25609756097560976
AF8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF4,0.0,0.24324324324324326,0.22972972972972974,0.0,0.0,0.25675675675675674,0.0,0.2702702702702703
