,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.2826086956521739,0.0,0.059782608695652176,0.15760869565217392,0.22826086956521738,0.0,0.2717391304347826,0.0
FT9,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.375
TP9,0.2037037037037037,0.0,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.0,0.2037037037037037,0.0
FT10,0.226890756302521,0.0,0.09243697478991597,0.23529411764705882,0.2184873949579832,0.0,0.226890756302521,0.0
F8,0.25766871165644173,0.0,0.06748466257668712,0.17177914110429449,0.24539877300613497,0.0,0.25766871165644173,0.0
AF7,0.0,0.047619047619047616,0.0,0.0,0.0,0.6031746031746031,0.0,0.3492063492063492
AF8,0.2752808988764045,0.0,0.06179775280898876,0.16292134831460675,0.2303370786516854,0.0,0.2696629213483146,0.0
AF4,0.0,0.06818181818181818,0.0,0.0,0.0,0.45454545454545453,0.0,0.4772727272727273
