,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.3893805309734513,0.02654867256637168,0.0,0.1415929203539823,0.061946902654867256,0.0,0.3805309734513274,0.0
FT9,0.0078125,0.4765625,0.0546875,0.0859375,0.09375,0.1171875,0.0390625,0.125
TP9,0.0,0.2916666666666667,0.25,0.20833333333333334,0.25,0.0,0.0,0.0
FT10,0.15053763440860216,0.13978494623655913,0.07526881720430108,0.25806451612903225,0.1827956989247312,0.0,0.1935483870967742,0.0
F8,0.07575757575757576,0.21212121212121213,0.10606060606060606,0.22727272727272727,0.24242424242424243,0.0,0.13636363636363635,0.0
AF7,0.0,0.26,0.0,0.0,0.0,0.36,0.0,0.38
AF8,0.32,0.056,0.008,0.16,0.088,0.0,0.368,0.0
AF4,0.0,0.2545454545454545,0.0,0.0,0.0,0.34545454545454546,0.0,0.4
