,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.24242424242424243,0.0,0.0,0.25,0.25757575757575757,0.0,0.25,0.0
F7,0.0,0.2777777777777778,0.28703703703703703,0.0,0.0,0.2222222222222222,0.0,0.21296296296296297
TP10,0.0,0.23484848484848486,0.3787878787878788,0.0,0.0,0.19696969696969696,0.0,0.1893939393939394
FT10,0.2054794520547945,0.0,0.0,0.2808219178082192,0.2945205479452055,0.0,0.2191780821917808,0.0
F8,0.20394736842105263,0.0,0.0,0.27631578947368424,0.3026315789473684,0.0,0.21710526315789475,0.0
AF7,0.0,0.2268041237113402,0.24742268041237114,0.0,0.0,0.25773195876288657,0.0,0.26804123711340205
AF8,0.23076923076923078,0.0,0.0,0.26153846153846155,0.26153846153846155,0.0,0.24615384615384617,0.0
AF4,0.0,0.22580645161290322,0.24731182795698925,0.0,0.0,0.25806451612903225,0.0,0.26881720430107525
