,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.2222222222222222,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.0
F7,0.0,0.2696629213483146,0.2808988764044944,0.0,0.0,0.24719101123595505,0.0,0.20224719101123595
TP10,0.0,0.26744186046511625,0.29069767441860467,0.0,0.0,0.2441860465116279,0.0,0.19767441860465115
FT10,0.05,0.0,0.0,0.525,0.275,0.0,0.15,0.0
F8,0.04878048780487805,0.0,0.0,0.34146341463414637,0.5121951219512195,0.0,0.0975609756097561,0.0
AF7,0.0,0.2696629213483146,0.25842696629213485,0.0,0.0,0.25842696629213485,0.0,0.21348314606741572
AF8,0.11764705882352941,0.0,0.0,0.4117647058823529,0.17647058823529413,0.0,0.29411764705882354,0.0
AF4,0.0,0.2564102564102564,0.24358974358974358,0.0,0.0,0.2564102564102564,0.0,0.24358974358974358
