,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.4028776978417266,0.0,0.0,0.0,0.0,0.2158273381294964,0.17985611510791366,0.2014388489208633
FT9,0.0,0.7291666666666666,0.0,0.2708333333333333,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5192307692307693,0.0,0.4807692307692308,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.26785714285714285,0.0,0.0,0.0,0.0,0.25892857142857145,0.22321428571428573,0.25
AF8,0.25252525252525254,0.0,0.0,0.0,0.0,0.25252525252525254,0.24242424242424243,0.25252525252525254
AF4,0.25925925925925924,0.0,0.0,0.0,0.0,0.25925925925925924,0.23148148148148148,0.25
