,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182
FT9,0.0,0.2391304347826087,0.14130434782608695,0.0,0.21739130434782608,0.25,0.0,0.15217391304347827
TP9,0.013333333333333334,0.2,0.18666666666666668,0.0,0.2,0.2,0.0,0.2
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.004807692307692308,0.10576923076923077,0.0673076923076923,0.0,0.35096153846153844,0.24519230769230768,0.0,0.22596153846153846
F8,0.005681818181818182,0.13068181818181818,0.07954545454545454,0.0,0.2784090909090909,0.29545454545454547,0.0,0.21022727272727273
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0058823529411764705,0.09411764705882353,0.08235294117647059,0.0,0.29411764705882354,0.23529411764705882,0.0,0.28823529411764703
