,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.27804681194511705,0.04923325262308313,0.1089588377723971,0.12510088781275222,0.14366424535916061,0.03672316384180791,0.22841000807102502,0.02986279257465698
FT9,0.0556988138215575,0.36152656008251677,0.16142341413099537,0.1376998452810727,0.10572460030943785,0.04177411036616813,0.06549767921609077,0.07065497679216091
TP9,0.11882572227399814,0.14864864864864866,0.2958993476234856,0.1602982292637465,0.14119291705498602,0.0009319664492078285,0.12581547064305684,0.008387698042870456
FT10,0.13143631436314362,0.12511291779584463,0.16124661246612465,0.25203252032520324,0.15989159891598917,0.0031616982836495033,0.15853658536585366,0.008581752484191508
F8,0.161582459485224,0.10533841754051478,0.14871306005719734,0.17159199237368922,0.2440419447092469,0.0014299332697807435,0.16253574833174453,0.004766444232602479
AF7,0.08132780082987552,0.06224066390041494,0.0,0.004979253112033195,0.005809128630705394,0.42489626556016596,0.05726141078838174,0.3634854771784232
AF8,0.22476879774829112,0.05790108564535585,0.11499798954563731,0.14756735022114997,0.14234016887816647,0.02613590671491757,0.26940088459991957,0.016887816646562123
AF4,0.0636292223095051,0.10054988216810684,0.010997643362136685,0.01335428122545169,0.01021209740769835,0.34171249018067557,0.03613511390416339,0.42340926944226237
