,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.312202852614897,0.01584786053882726,0.00792393026941363,0.028526148969889066,0.14183835182250396,0.1862123613312203,0.04754358161648178,0.25990491283676703
FT9,0.031879194630872486,0.401006711409396,0.02181208053691275,0.1493288590604027,0.13926174496644295,0.16610738255033558,0.018456375838926176,0.07214765100671142
TP9,0.043010752688172046,0.08064516129032258,0.5376344086021505,0.0,0.11290322580645161,0.11290322580645161,0.0,0.11290322580645161
P7,0.09693877551020408,0.23214285714285715,0.0,0.29336734693877553,0.10204081632653061,0.13520408163265307,0.02040816326530612,0.11989795918367346
FT10,0.11310259579728059,0.0550061804697157,0.011742892459826947,0.024103831891223733,0.3096415327564895,0.26514215080346104,0.004326328800988875,0.2169344870210136
F8,0.13533408833522084,0.057757644394110984,0.01189127972819932,0.026613816534541337,0.24122310305775765,0.31200453001132505,0.01245753114382786,0.20271800679501698
AF7,0.11743119266055047,0.02018348623853211,0.0,0.014678899082568808,0.014678899082568808,0.05137614678899083,0.6862385321100918,0.09541284403669725
AF8,0.19233038348082596,0.028908554572271386,0.011209439528023599,0.025958702064896755,0.20412979351032448,0.21238938053097345,0.027728613569321534,0.2973451327433628
