,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.0,0.38095238095238093
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.7666666666666667,0.03333333333333333,0.0,0.2,0.0
F8,0.0,0.0,0.0,0.375,0.25,0.0,0.375,0.0
AF7,0.0,0.14035087719298245,0.0,0.0,0.0,0.42105263157894735,0.0,0.43859649122807015
AF8,0.0,0.0,0.0,0.48148148148148145,0.07407407407407407,0.0,0.4444444444444444,0.0
AF4,0.0,0.12903225806451613,0.0,0.0,0.0,0.4032258064516129,0.0,0.46774193548387094
