,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.17475728155339806,0.17475728155339806,0.0,0.17475728155339806,0.18446601941747573,0.0,0.10679611650485436,0.18446601941747573
F7,0.08,0.21333333333333335,0.0,0.21333333333333335,0.1688888888888889,0.0,0.12444444444444444,0.2
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.07758620689655173,0.20689655172413793,0.0,0.23706896551724138,0.16379310344827586,0.0,0.1206896551724138,0.1939655172413793
FT10,0.09473684210526316,0.19473684210526315,0.0,0.19473684210526315,0.2,0.0,0.10526315789473684,0.21052631578947367
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.07947019867549669,0.2052980132450331,0.0,0.2052980132450331,0.152317880794702,0.0,0.19205298013245034,0.16556291390728478
AF8,0.08571428571428572,0.2,0.0,0.2,0.18571428571428572,0.0,0.10476190476190476,0.22380952380952382
