,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.46511627906976744,0.0,0.0,0.0,0.27906976744186046,0.0,0.2558139534883721,0.0
FT9,0.0,0.5777777777777777,0.0,0.0,0.4222222222222222,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.15873015873015872,0.3333333333333333,0.0,0.0,0.49206349206349204,0.0,0.015873015873015872,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.43333333333333335,0.0,0.0,0.0,0.1,0.0,0.4666666666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
