,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.26521739130434785,0.0,0.0,0.21739130434782608,0.2565217391304348,0.0,0.2608695652173913,0.0
F7,0.0,0.3142857142857143,0.25142857142857145,0.0,0.0,0.22857142857142856,0.0,0.2057142857142857
TP10,0.0,0.2732919254658385,0.2670807453416149,0.0,0.0,0.2422360248447205,0.0,0.21739130434782608
FT10,0.24528301886792453,0.0,0.0,0.25,0.25471698113207547,0.0,0.25,0.0
F8,0.2625,0.0,0.0,0.21666666666666667,0.25833333333333336,0.0,0.2625,0.0
AF7,0.0,0.2625,0.2625,0.0,0.0,0.25,0.0,0.225
AF8,0.26582278481012656,0.0,0.0,0.21518987341772153,0.25738396624472576,0.0,0.2616033755274262,0.0
AF4,0.0,0.25333333333333335,0.25333333333333335,0.0,0.0,0.25333333333333335,0.0,0.24
