,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.2976995940460081,0.0013531799729364006,0.009472259810554804,0.1880920162381597,0.19012178619756429,0.028416779431664412,0.2672530446549391,0.017591339648173207
F7,0.0020833333333333333,0.28177083333333336,0.2453125,0.009375,0.0020833333333333333,0.24010416666666667,0.0015625,0.21770833333333334
TP10,0.007502679528403001,0.2502679528403001,0.3097534833869239,0.006430868167202572,0.0053590568060021436,0.21489817792068597,0.0005359056806002144,0.2052518756698821
FT10,0.1929445644348452,0.01655867530597552,0.013678905687544997,0.31893448524118073,0.22606191504679626,0.007199424046076314,0.20950323974082075,0.01511879049676026
F8,0.206973293768546,0.004451038575667656,0.010385756676557863,0.23590504451038577,0.31528189910979226,0.004451038575667656,0.2195845697329377,0.002967359050445104
AF7,0.02442827442827443,0.23232848232848233,0.20738045738045738,0.004158004158004158,0.002598752598752599,0.30145530145530147,0.02390852390852391,0.20374220374220375
AF8,0.26639344262295084,0.0006830601092896175,0.0020491803278688526,0.20560109289617487,0.20355191256830601,0.0273224043715847,0.28346994535519127,0.01092896174863388
AF4,0.01632882882882883,0.23310810810810811,0.21677927927927929,0.009572072072072071,0.0,0.22353603603603603,0.009009009009009009,0.2916666666666667
