,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.313953488372093,0.0,0.0,0.0,0.22093023255813954,0.19767441860465115,0.0,0.26744186046511625
FT9,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.47368421052631576,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.22580645161290322,0.0,0.0,0.0,0.27956989247311825,0.25806451612903225,0.0,0.23655913978494625
F8,0.20652173913043478,0.0,0.0,0.0,0.2826086956521739,0.29347826086956524,0.0,0.21739130434782608
AF7,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.47368421052631576,0.0
AF8,0.28735632183908044,0.0,0.0,0.0,0.22988505747126436,0.20689655172413793,0.0,0.27586206896551724
