,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.30155902004454344,0.054788418708240534,0.0031180400890868597,0.06904231625835189,0.11002227171492204,0.13630289532293988,0.08775055679287305,0.2374164810690423
F7,0.04746835443037975,0.30656645569620256,0.127373417721519,0.23378164556962025,0.030063291139240507,0.007515822784810127,0.19382911392405064,0.053401898734177215
FT9,0.00392349190779794,0.16086316821971555,0.3702795487984306,0.15644923982344286,0.08484551250613045,0.08680725846002943,0.09710642471799902,0.039725355566454144
TP10,0.05597579425113464,0.21898638426626324,0.11762481089258699,0.3048411497730711,0.05030257186081694,0.028366111951588502,0.15960665658093798,0.06429652042360061
FT10,0.12187958883994127,0.03573176700930005,0.08761625061184533,0.06363191385217817,0.2941752325012237,0.20460107684777287,0.021536955457660302,0.17082721488007832
F8,0.15833333333333333,0.0125,0.09583333333333334,0.04010416666666667,0.21302083333333333,0.30520833333333336,0.0078125,0.1671875
AF7,0.09107551487414188,0.22700228832951946,0.08970251716247139,0.1954233409610984,0.02379862700228833,0.005949656750572082,0.2988558352402746,0.06819221967963386
AF8,0.2122564935064935,0.05803571428571429,0.036931818181818184,0.07021103896103896,0.14001623376623376,0.13108766233766234,0.060876623376623376,0.2905844155844156
