,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.2840909090909091,0.0,0.0,0.18181818181818182,0.26136363636363635,0.0,0.2727272727272727,0.0
F7,0.0,0.25903614457831325,0.25301204819277107,0.0,0.0,0.24096385542168675,0.0,0.2469879518072289
TP10,0.0,0.2634730538922156,0.25748502994011974,0.0,0.0,0.23353293413173654,0.0,0.24550898203592814
FT10,0.25396825396825395,0.0,0.0,0.23809523809523808,0.25396825396825395,0.0,0.25396825396825395,0.0
F8,0.2625,0.0,0.0,0.2,0.275,0.0,0.2625,0.0
AF7,0.0,0.25161290322580643,0.24516129032258063,0.0,0.0,0.25161290322580643,0.0,0.25161290322580643
AF8,0.27058823529411763,0.0,0.0,0.18823529411764706,0.27058823529411763,0.0,0.27058823529411763,0.0
AF4,0.0,0.2546583850931677,0.2484472049689441,0.0,0.0,0.2484472049689441,0.0,0.2484472049689441
