,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.06896551724137931,0.0,0.0,0.3793103448275862,0.27586206896551724,0.0,0.0,0.27586206896551724
FT10,0.07407407407407407,0.0,0.0,0.3333333333333333,0.2962962962962963,0.0,0.0,0.2962962962962963
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.07407407407407407,0.0,0.0,0.3333333333333333,0.2962962962962963,0.0,0.0,0.2962962962962963
