,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.32978723404255317,0.0,0.0,0.0,0.0,0.3404255319148936,0.32978723404255317,0.0
F7,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
TP10,0.1111111111111111,0.0,0.6666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0
FT10,0.0,0.04,0.2,0.76,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3157894736842105,0.0,0.0,0.0,0.0,0.3368421052631579,0.3473684210526316,0.0
AF8,0.31521739130434784,0.0,0.0,0.0,0.0,0.33695652173913043,0.34782608695652173,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
