,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.47058823529411764,0.0,0.0,0.0,0.0,0.07058823529411765,0.0,0.4588235294117647
F7,0.0,0.33093525179856115,0.33093525179856115,0.3381294964028777,0.0,0.0,0.0,0.0
FT9,0.0,0.27485380116959063,0.4444444444444444,0.2807017543859649,0.0,0.0,0.0,0.0
TP10,0.013793103448275862,0.30344827586206896,0.32413793103448274,0.3448275862068966,0.0,0.0,0.0,0.013793103448275862
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.34285714285714286,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.47023809523809523,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.4583333333333333
