,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.3620689655172414,0.0,0.0,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.3620689655172414
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.19148936170212766,0.0,0.0,0.1702127659574468,0.0851063829787234,0.19148936170212766,0.1702127659574468,0.19148936170212766
FT10,0.1724137931034483,0.0,0.0,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483
F8,0.22413793103448276,0.0,0.0,0.13793103448275862,0.06896551724137931,0.20689655172413793,0.13793103448275862,0.22413793103448276
AF7,0.19148936170212766,0.0,0.0,0.1702127659574468,0.0851063829787234,0.19148936170212766,0.1702127659574468,0.19148936170212766
AF8,0.35964912280701755,0.0,0.0,0.07017543859649122,0.03508771929824561,0.10526315789473684,0.07017543859649122,0.35964912280701755
