,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.46153846153846156,0.358974358974359,0.05128205128205128,0.1282051282051282
F8,0.0,0.0,0.0,0.0,0.43243243243243246,0.43243243243243246,0.10810810810810811,0.02702702702702703
AF7,0.0,0.0,0.0,0.0,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.0
AF8,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
