,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3236514522821577,0.3236514522821577,0.0,0.0,0.03734439834024896,0.0,0.3153526970954357
FC6,0.0,0.2572347266881029,0.37942122186495175,0.0,0.0,0.028938906752411574,0.0,0.33440514469453375
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2696245733788396,0.35494880546075086,0.0,0.0,0.030716723549488054,0.0,0.3447098976109215
