,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.33157894736842103,0.0,0.0,0.0,0.0,0.3368421052631579,0.33157894736842103,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.35514018691588783,0.3644859813084112,0.0,0.0,0.0,0.2803738317757009
FC5,0.0,0.0,0.291044776119403,0.48507462686567165,0.0,0.0,0.0,0.22388059701492538
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32642487046632124,0.0,0.0,0.0,0.0,0.33678756476683935,0.33678756476683935,0.0
AFz,0.3217821782178218,0.0,0.0,0.0,0.0,0.3316831683168317,0.3465346534653465,0.0
FT8,0.0,0.0,0.33707865168539325,0.33707865168539325,0.0,0.0,0.0,0.3258426966292135
