,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.2631578947368421,0.23684210526315788,0.0,0.22807017543859648,0.2719298245614035,0.0,0.0,0.0
FC5,0.2571428571428571,0.24761904761904763,0.0,0.23809523809523808,0.2571428571428571,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2524271844660194,0.2524271844660194,0.0,0.24271844660194175,0.2524271844660194,0.0,0.0,0.0
Fp2,0.2672413793103448,0.23275862068965517,0.0,0.22413793103448276,0.27586206896551724,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
