,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.23605150214592274,0.0,0.0,0.1759656652360515,0.1759656652360515,0.17167381974248927,0.24034334763948498,0.0
F7,0.0,0.40875912408759124,0.17518248175182483,0.0,0.0,0.0,0.0,0.41605839416058393
FC6,0.0,0.3380281690140845,0.323943661971831,0.0,0.0,0.0,0.0,0.3380281690140845
F4,0.20398009950248755,0.0,0.0,0.19900497512437812,0.19900497512437812,0.19402985074626866,0.20398009950248755,0.0
Fp2,0.20388349514563106,0.0,0.0,0.19902912621359223,0.19902912621359223,0.1941747572815534,0.20388349514563106,0.0
AF7,0.20100502512562815,0.0,0.0,0.20100502512562815,0.20100502512562815,0.19597989949748743,0.20100502512562815,0.0
AFz,0.23529411764705882,0.0,0.0,0.1722689075630252,0.1722689075630252,0.16806722689075632,0.25210084033613445,0.0
FT7,0.0,0.40298507462686567,0.1791044776119403,0.0,0.0,0.0,0.0,0.417910447761194
