,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.3159340659340659,0.0,0.08791208791208792,0.0,0.0,0.2774725274725275,0.31868131868131866,0.0
TP9,0.0,0.26071428571428573,0.0,0.21071428571428572,0.26071428571428573,0.0,0.0,0.26785714285714285
Pz,0.25196850393700787,0.0,0.2440944881889764,0.0,0.0,0.25196850393700787,0.25196850393700787,0.0
CP6,0.0,0.25523012552301255,0.0,0.24686192468619247,0.24267782426778242,0.0,0.0,0.25523012552301255
F8,0.0,0.2088235294117647,0.0,0.16470588235294117,0.3176470588235294,0.0,0.0,0.3088235294117647
Fp2,0.29155313351498635,0.0,0.08719346049046321,0.0,0.0,0.3079019073569482,0.3133514986376022,0.0
AF7,0.29797979797979796,0.0,0.08080808080808081,0.0,0.0,0.2828282828282828,0.3383838383838384,0.0
AF3,0.0,0.20786516853932585,0.0,0.16573033707865167,0.3061797752808989,0.0,0.0,0.3202247191011236
