,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.26174496644295303,0.0,0.0,0.26174496644295303,0.2483221476510067,0.0,0.0,0.22818791946308725
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.26174496644295303,0.0,0.0,0.26174496644295303,0.2483221476510067,0.0,0.0,0.22818791946308725
Fp2,0.2585034013605442,0.0,0.0,0.2585034013605442,0.25170068027210885,0.0,0.0,0.23129251700680273
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2518518518518518,0.0,0.0,0.2518518518518518,0.2518518518518518,0.0,0.0,0.24444444444444444
