,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3253012048192771,0.0,0.3373493975903614,0.0,0.0,0.0,0.3373493975903614
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.2014388489208633,0.0,0.5251798561151079,0.0,0.0,0.0,0.2733812949640288
F8,0.0,0.0,0.0,0.0,0.6868686868686869,0.0,0.31313131313131315,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.4918032786885246,0.0
FT8,0.0,0.27184466019417475,0.0,0.36893203883495146,0.0,0.0,0.0,0.3592233009708738
