,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.18867924528301888,0.20754716981132076,0.18867924528301888,0.0,0.0,0.20754716981132076,0.20754716981132076,0.0
F7,0.06111111111111111,0.4166666666666667,0.16111111111111112,0.011111111111111112,0.0,0.15555555555555556,0.19444444444444445,0.0
FT9,0.07407407407407407,0.26851851851851855,0.25925925925925924,0.0,0.0,0.17592592592592593,0.2222222222222222,0.0
FC5,0.0,0.0,0.0,0.5862068965517241,0.41379310344827586,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.38596491228070173,0.6140350877192983,0.0,0.0,0.0
Fp2,0.09565217391304348,0.24347826086956523,0.1826086956521739,0.0,0.0,0.23478260869565218,0.24347826086956523,0.0
AFz,0.07913669064748201,0.26618705035971224,0.18705035971223022,0.0,0.0,0.2014388489208633,0.26618705035971224,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
