,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.20652173913043478,0.0,0.0,0.20108695652173914,0.20652173913043478,0.21195652173913043,0.17391304347826086,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.4935064935064935,0.0,0.0,0.0,0.0,0.5064935064935064
F4,0.20670391061452514,0.0,0.0,0.2011173184357542,0.20670391061452514,0.20670391061452514,0.1787709497206704,0.0
Fp2,0.20855614973262032,0.0,0.0,0.19786096256684493,0.20855614973262032,0.21390374331550802,0.1711229946524064,0.0
AF7,0.17256637168141592,0.0,0.0,0.16371681415929204,0.17699115044247787,0.34513274336283184,0.1415929203539823,0.0
AFz,0.20125786163522014,0.0,0.0,0.20125786163522014,0.20125786163522014,0.20125786163522014,0.1949685534591195,0.0
FT7,0.0,0.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.6486486486486487
