,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.19889502762430938,0.0,0.0,0.20441988950276244,0.20441988950276244,0.1878453038674033,0.0,0.20441988950276244
FC5,0.0,0.3602941176470588,0.375,0.0,0.0,0.0,0.2647058823529412,0.0
FC6,0.0,0.22727272727272727,0.5181818181818182,0.0,0.0,0.0,0.2545454545454545,0.0
F4,0.14979757085020243,0.0,0.0,0.38461538461538464,0.1700404858299595,0.1417004048582996,0.0,0.15384615384615385
Fp2,0.19170984455958548,0.0,0.0,0.21761658031088082,0.21243523316062177,0.18134715025906736,0.0,0.19689119170984457
AF7,0.20114942528735633,0.0,0.0,0.20114942528735633,0.20114942528735633,0.19540229885057472,0.0,0.20114942528735633
AF3,0.0,0.22695035460992907,0.3829787234042553,0.0,0.0,0.0,0.3900709219858156,0.0
AFz,0.19337016574585636,0.0,0.0,0.20994475138121546,0.20994475138121546,0.18232044198895028,0.0,0.20441988950276244
