,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.49056603773584906,0.0,0.0,0.5094339622641509,0.0,0.0,0.0,0.0
F7,0.0,0.4647058823529412,0.22941176470588234,0.0,0.0,0.17058823529411765,0.0,0.13529411764705881
FC6,0.0,0.3023255813953488,0.29457364341085274,0.0,0.0,0.2248062015503876,0.0,0.17829457364341086
F4,0.4576271186440678,0.0,0.0,0.5423728813559322,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.26605504587155965,0.26605504587155965,0.0,0.0,0.25688073394495414,0.0,0.21100917431192662
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.25555555555555554,0.25555555555555554,0.0,0.0,0.24444444444444444,0.0,0.24444444444444444
