,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2235294117647059,0.0,0.0,0.18823529411764706,0.20588235294117646,0.18235294117647058,0.2,0.0
F7,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20382165605095542,0.0,0.0,0.19745222929936307,0.20382165605095542,0.1910828025477707,0.20382165605095542,0.0
Fp2,0.21084337349397592,0.0,0.0,0.1927710843373494,0.20481927710843373,0.18674698795180722,0.20481927710843373,0.0
AF7,0.2012987012987013,0.0,0.0,0.2012987012987013,0.2012987012987013,0.19480519480519481,0.2012987012987013,0.0
AFz,0.2085889570552147,0.0,0.0,0.19631901840490798,0.20245398773006135,0.1901840490797546,0.20245398773006135,0.0
FT7,0.0,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.4915254237288136
