,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.22535211267605634,0.0,0.0,0.19014084507042253,0.18309859154929578,0.22535211267605634,0.176056338028169,0.0
F7,0.0,0.34532374100719426,0.30935251798561153,0.0,0.0,0.0,0.0,0.34532374100719426
FT9,0.0,0.28368794326241137,0.3829787234042553,0.0,0.0,0.0,0.0,0.3333333333333333
FC5,0.1984126984126984,0.0,0.0,0.2777777777777778,0.15079365079365079,0.21428571428571427,0.15873015873015872,0.0
F8,0.208955223880597,0.0,0.0,0.15671641791044777,0.2537313432835821,0.19402985074626866,0.1865671641791045,0.0
Fp2,0.21428571428571427,0.0,0.0,0.20714285714285716,0.17142857142857143,0.22857142857142856,0.17857142857142858,0.0
AFz,0.21008403361344538,0.0,0.0,0.18487394957983194,0.19327731092436976,0.21008403361344538,0.20168067226890757,0.0
FT8,0.0,0.30612244897959184,0.3401360544217687,0.0,0.0,0.0,0.0,0.35374149659863946
