,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.22875816993464052,0.0,0.0,0.21568627450980393,0.20261437908496732,0.2222222222222222,0.13071895424836602,0.0
F7,0.0,0.6410256410256411,0.358974358974359,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.509090909090909,0.4909090909090909,0.0,0.0,0.0,0.0,0.0
F4,0.22448979591836735,0.0,0.0,0.21768707482993196,0.20408163265306123,0.21768707482993196,0.1360544217687075,0.0
Fp2,0.21678321678321677,0.0,0.0,0.21678321678321677,0.2097902097902098,0.21678321678321677,0.13986013986013987,0.0
AF7,0.23225806451612904,0.0,0.0,0.2129032258064516,0.2,0.22580645161290322,0.12903225806451613,0.0
AFz,0.20202020202020202,0.0,0.0,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.1919191919191919,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
