,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.18596491228070175,0.16140350877192983,0.19298245614035087,0.1649122807017544,0.0,0.07017543859649122,0.042105263157894736,0.1824561403508772
TP9,0.0958904109589041,0.24885844748858446,0.23972602739726026,0.0821917808219178,0.00228310502283105,0.0228310502283105,0.0547945205479452,0.2534246575342466
Pz,0.09424083769633508,0.18848167539267016,0.32111692844677137,0.09424083769633508,0.0,0.04886561954624782,0.03315881326352531,0.2198952879581152
CP6,0.17921146953405018,0.14336917562724014,0.1971326164874552,0.18996415770609318,0.0,0.0931899641577061,0.03225806451612903,0.16487455197132617
F8,0.0,0.0,0.0,0.0,0.8133333333333334,0.18666666666666668,0.0,0.0
Fp2,0.116751269035533,0.06598984771573604,0.15736040609137056,0.14720812182741116,0.1319796954314721,0.28426395939086296,0.0,0.09644670050761421
AF7,0.0970873786407767,0.21359223300970873,0.1650485436893204,0.06796116504854369,0.019417475728155338,0.0,0.22330097087378642,0.21359223300970873
AF3,0.09795918367346938,0.22857142857142856,0.24489795918367346,0.08571428571428572,0.0020408163265306124,0.030612244897959183,0.04897959183673469,0.2612244897959184
