,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.20512820512820512,0.0,0.0,0.20512820512820512,0.19487179487179487,0.18974358974358974,0.20512820512820512,0.0
F7,0.0,0.38144329896907214,0.23711340206185566,0.0,0.0,0.0,0.0,0.38144329896907214
FC6,0.0,0.3382352941176471,0.3235294117647059,0.0,0.0,0.0,0.0,0.3382352941176471
F4,0.20512820512820512,0.0,0.0,0.20512820512820512,0.19487179487179487,0.18974358974358974,0.20512820512820512,0.0
Fp2,0.20212765957446807,0.0,0.0,0.20212765957446807,0.19680851063829788,0.19680851063829788,0.20212765957446807,0.0
AF7,0.20218579234972678,0.0,0.0,0.20218579234972678,0.19672131147540983,0.19672131147540983,0.20218579234972678,0.0
AFz,0.20418848167539266,0.0,0.0,0.20418848167539266,0.193717277486911,0.193717277486911,0.20418848167539266,0.0
FT7,0.0,0.38144329896907214,0.23711340206185566,0.0,0.0,0.0,0.0,0.38144329896907214
