,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2852664576802508,0.0,0.0,0.0,0.2946708463949843,0.1786833855799373,0.2413793103448276,0.0
F7,0.0,0.3009118541033435,0.22492401215805471,0.23708206686930092,0.0,0.0,0.0,0.23708206686930092
FT9,0.0,0.25,0.2465753424657534,0.2534246575342466,0.0,0.0,0.0,0.25
FC5,0.0,0.25333333333333335,0.24333333333333335,0.25333333333333335,0.0,0.0,0.0,0.25
F8,0.2618384401114206,0.0,0.0,0.0,0.3649025069637883,0.15877437325905291,0.21448467966573817,0.0
Fp2,0.252212389380531,0.0,0.0,0.0,0.252212389380531,0.24336283185840707,0.252212389380531,0.0
AFz,0.26666666666666666,0.0,0.0,0.0,0.27017543859649124,0.2,0.2631578947368421,0.0
FT8,0.0,0.25165562913907286,0.24172185430463577,0.25496688741721857,0.0,0.0,0.0,0.25165562913907286
