,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2569444444444444,0.0,0.0,0.0,0.2638888888888889,0.2638888888888889,0.2152777777777778,0.0
F7,0.0,0.51010101010101,0.18686868686868688,0.0,0.0,0.0,0.0,0.30303030303030304
FT9,0.0,0.33636363636363636,0.32727272727272727,0.0,0.0,0.0,0.0,0.33636363636363636
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2236024844720497,0.0,0.0,0.0,0.35403726708074534,0.22981366459627328,0.19254658385093168,0.0
Fp2,0.25517241379310346,0.0,0.0,0.0,0.2689655172413793,0.2620689655172414,0.21379310344827587,0.0
AFz,0.25203252032520324,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324,0.24390243902439024,0.0
FT8,0.0,0.3870967741935484,0.23870967741935484,0.0,0.0,0.0,0.0,0.3741935483870968
