,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.22433460076045628,0.0,0.0,0.1520912547528517,0.23193916349809887,0.1596958174904943,0.23193916349809887,0.0
F7,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365
FC6,0.0,0.3013698630136986,0.3424657534246575,0.0,0.0,0.0,0.0,0.3561643835616438
F4,0.20100502512562815,0.0,0.0,0.19597989949748743,0.20100502512562815,0.20100502512562815,0.20100502512562815,0.0
Fp2,0.1930379746835443,0.0,0.0,0.12658227848101267,0.30063291139240506,0.1360759493670886,0.24367088607594936,0.0
AF7,0.1951219512195122,0.0,0.0,0.18536585365853658,0.2048780487804878,0.2048780487804878,0.2097560975609756,0.0
AFz,0.20205479452054795,0.0,0.0,0.136986301369863,0.2568493150684932,0.14726027397260275,0.2568493150684932,0.0
FT7,0.0,0.24793388429752067,0.21487603305785125,0.0,0.0,0.0,0.0,0.5371900826446281
