,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.20786516853932585,0.0,0.0,0.19662921348314608,0.20786516853932585,0.17415730337078653,0.21348314606741572,0.0
F7,0.0,0.5507246376811594,0.0,0.0,0.0,0.0,0.0,0.4492753623188406
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20833333333333334,0.0,0.0,0.20238095238095238,0.20833333333333334,0.17261904761904762,0.20833333333333334,0.0
Fp2,0.20689655172413793,0.0,0.0,0.19540229885057472,0.20689655172413793,0.1781609195402299,0.21264367816091953,0.0
AF7,0.19078947368421054,0.013157894736842105,0.0,0.17763157894736842,0.19078947368421054,0.2236842105263158,0.20394736842105263,0.0
AFz,0.20652173913043478,0.0,0.0,0.19021739130434784,0.20108695652173914,0.1793478260869565,0.22282608695652173,0.0
FT7,0.0,0.453125,0.0,0.0,0.0,0.0,0.0,0.546875
