,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.285140562248996,0.0,0.14056224899598393,0.0,0.0,0.285140562248996,0.2891566265060241,0.0
TP9,0.0,0.45454545454545453,0.0,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365
Pz,0.25170068027210885,0.0,0.24489795918367346,0.0,0.0,0.25170068027210885,0.25170068027210885,0.0
CP6,0.0,0.33783783783783783,0.0,0.32432432432432434,0.0,0.0,0.0,0.33783783783783783
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2056338028169014,0.0,0.10422535211267606,0.0,0.0,0.3408450704225352,0.3492957746478873,0.0
AF7,0.2056338028169014,0.0,0.10422535211267606,0.0,0.0,0.3408450704225352,0.3492957746478873,0.0
AF3,0.0,0.40562248995983935,0.0,0.20080321285140562,0.0,0.0,0.0,0.39357429718875503
