,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.20634920634920634,0.0,0.0,0.20634920634920634,0.20634920634920634,0.18518518518518517,0.19576719576719576,0.0
F7,0.0,0.3645833333333333,0.3229166666666667,0.0,0.0,0.0,0.0,0.3125
FC6,0.0,0.29591836734693877,0.3469387755102041,0.0,0.0,0.0,0.0,0.35714285714285715
F4,0.20540540540540542,0.0,0.0,0.20540540540540542,0.20540540540540542,0.1891891891891892,0.1945945945945946,0.0
Fp2,0.20634920634920634,0.0,0.0,0.20634920634920634,0.20634920634920634,0.18518518518518517,0.19576719576719576,0.0
AF7,0.2,0.0,0.0,0.2,0.2,0.21212121212121213,0.18787878787878787,0.0
AFz,0.20555555555555555,0.0,0.0,0.20555555555555555,0.20555555555555555,0.18333333333333332,0.2,0.0
FT7,0.0,0.2916666666666667,0.34375,0.0,0.0,0.0,0.0,0.3645833333333333
