,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.24285714285714285,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0,0.0,0.24285714285714285
TP9,0.1487603305785124,0.32231404958677684,0.0,0.3140495867768595,0.0,0.0,0.0,0.21487603305785125
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.11688311688311688,0.2597402597402597,0.0,0.45454545454545453,0.0,0.0,0.0,0.16883116883116883
F8,0.0,0.0,0.0,0.0,0.4491017964071856,0.4491017964071856,0.10179640718562874,0.0
Fp2,0.0,0.0,0.0,0.0,0.4329268292682927,0.4634146341463415,0.10365853658536585,0.0
AF7,0.0,0.0,0.0,0.0,0.34,0.34,0.32,0.0
AF3,0.16304347826086957,0.2826086956521739,0.0,0.2826086956521739,0.0,0.0,0.0,0.2717391304347826
