,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3137254901960784,0.0,0.35294117647058826,0.0
F7,0.0,0.4732824427480916,0.2900763358778626,0.0,0.0,0.0,0.0,0.2366412213740458
FT9,0.0,0.34615384615384615,0.3557692307692308,0.0,0.0,0.0,0.0,0.2980769230769231
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.29508196721311475,0.0,0.0,0.0,0.3442622950819672,0.0,0.36065573770491804,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.26865671641791045,0.0,0.0,0.0,0.31343283582089554,0.0,0.417910447761194,0.0
FT8,0.0,0.33695652173913043,0.33695652173913043,0.0,0.0,0.0,0.0,0.32608695652173914
