,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.32727272727272727,0.0,0.0,0.0,0.0,0.33636363636363636,0.33636363636363636,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.6853932584269663,0.3146067415730337,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4482758620689655,0.5517241379310345,0.0,0.0,0.0
Fp2,0.31896551724137934,0.0,0.0,0.0,0.0,0.33620689655172414,0.3448275862068966,0.0
AFz,0.3162393162393162,0.0,0.0,0.0,0.0,0.3333333333333333,0.3504273504273504,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
