,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.2403846153846154,0.0,0.0,0.07692307692307693,0.25,0.2403846153846154,0.0,0.19230769230769232
FC5,0.0,0.5396039603960396,0.29207920792079206,0.009900990099009901,0.0,0.0,0.15841584158415842,0.0
FC6,0.0,0.3904109589041096,0.3904109589041096,0.0,0.0,0.0,0.2191780821917808,0.0
F4,0.15384615384615385,0.10256410256410256,0.0,0.3333333333333333,0.20512820512820512,0.15384615384615385,0.0,0.05128205128205128
Fp2,0.2336448598130841,0.0,0.0,0.09345794392523364,0.2523364485981308,0.2336448598130841,0.0,0.18691588785046728
AF7,0.23853211009174313,0.0,0.0,0.07339449541284404,0.24770642201834864,0.25688073394495414,0.0,0.1834862385321101
AF3,0.0,0.3368421052631579,0.3368421052631579,0.0,0.0,0.0,0.3263157894736842,0.0
AFz,0.24096385542168675,0.0,0.0,0.04819277108433735,0.24096385542168675,0.24096385542168675,0.0,0.2289156626506024
