,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.25161290322580643,0.0,0.0,0.22580645161290322,0.23225806451612904,0.1870967741935484,0.1032258064516129,0.0
F7,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2348993288590604,0.0,0.0,0.22818791946308725,0.2348993288590604,0.19463087248322147,0.10738255033557047,0.0
Fp2,0.24161073825503357,0.0,0.0,0.2214765100671141,0.2348993288590604,0.19463087248322147,0.10738255033557047,0.0
AF7,0.2248062015503876,0.0,0.0,0.20930232558139536,0.2248062015503876,0.21705426356589147,0.12403100775193798,0.0
AFz,0.20253164556962025,0.0,0.0,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.189873417721519,0.0
FT7,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.5192307692307693
