,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.2236024844720497,0.0,0.0,0.13043478260869565,0.2204968944099379,0.21428571428571427,0.0,0.2111801242236025
FC5,0.0,0.3888888888888889,0.20987654320987653,0.0,0.0,0.0,0.4012345679012346,0.0
FC6,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0,0.0,0.33663366336633666,0.0
F4,0.20192307692307693,0.0,0.0,0.1971153846153846,0.20192307692307693,0.1971153846153846,0.0,0.20192307692307693
Fp2,0.2236024844720497,0.0,0.0,0.13043478260869565,0.2204968944099379,0.21428571428571427,0.0,0.2111801242236025
AF7,0.2204968944099379,0.0,0.0,0.13043478260869565,0.2204968944099379,0.21428571428571427,0.0,0.21428571428571427
AF3,0.0,0.3137254901960784,0.16666666666666666,0.0,0.0,0.0,0.5196078431372549,0.0
AFz,0.22082018927444794,0.0,0.0,0.13249211356466878,0.21766561514195584,0.21451104100946372,0.0,0.21451104100946372
