,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.33079847908745247,0.33840304182509506,0.0,0.0,0.0,0.0,0.33079847908745247
FC6,0.0,0.29508196721311475,0.3639344262295082,0.0,0.0,0.0,0.0,0.34098360655737703
F4,0.0,0.0,0.0,0.5263157894736842,0.11842105263157894,0.35526315789473684,0.0,0.0
Fp2,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.0,0.0
AF7,0.0,0.0,0.0,0.43548387096774194,0.14516129032258066,0.41935483870967744,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.29900332225913623,0.3554817275747508,0.0,0.0,0.0,0.0,0.34551495016611294
