,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.37388724035608306,0.29376854599406527,0.0,0.0,0.08902077151335312,0.07418397626112759,0.16913946587537093
FT9,0.0,0.3234323432343234,0.31683168316831684,0.0,0.0,0.09570957095709572,0.07590759075907591,0.18811881188118812
FC5,0.0,0.0,0.0,0.48936170212765956,0.5106382978723404,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.24742268041237114,0.7525773195876289,0.0,0.0,0.0
Fp2,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.20714285714285716,0.16428571428571428,0.2
AFz,0.0,0.21428571428571427,0.1984126984126984,0.0,0.0,0.1984126984126984,0.21428571428571427,0.1746031746031746
FT8,0.0,0.2651162790697674,0.2651162790697674,0.0,0.0,0.12093023255813953,0.09302325581395349,0.2558139534883721
