,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.25,0.0,0.0,0.0,0.23958333333333334,0.25,0.0,0.2604166666666667
FC5,0.0,0.40217391304347827,0.0,0.2391304347826087,0.0,0.0,0.358695652173913,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.36923076923076925,0.0,0.35384615384615387,0.0,0.0,0.27692307692307694,0.0
Fp2,0.25263157894736843,0.0,0.0,0.0,0.24210526315789474,0.25263157894736843,0.0,0.25263157894736843
AF7,0.24509803921568626,0.0,0.0,0.0,0.23529411764705882,0.2549019607843137,0.0,0.2647058823529412
AF3,0.0,0.38271604938271603,0.0,0.19753086419753085,0.0,0.0,0.41975308641975306,0.0
AFz,0.22935779816513763,0.0,0.0,0.0,0.22018348623853212,0.24770642201834864,0.0,0.30275229357798167
