,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.2803030303030303,0.0,0.0,0.2803030303030303,0.2803030303030303,0.0,0.0,0.1590909090909091
FC5,0.0,0.4090909090909091,0.4166666666666667,0.0,0.0,0.0,0.17424242424242425,0.0
FC6,0.0,0.381294964028777,0.45323741007194246,0.0,0.0,0.0,0.16546762589928057,0.0
F4,0.26515151515151514,0.0,0.0,0.3106060606060606,0.26515151515151514,0.0,0.0,0.1590909090909091
Fp2,0.27692307692307694,0.0,0.0,0.2846153846153846,0.27692307692307694,0.0,0.0,0.16153846153846155
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3382352941176471,0.3382352941176471,0.0,0.0,0.0,0.3235294117647059,0.0
AFz,0.25301204819277107,0.0,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0,0.24096385542168675
