,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.28160919540229884,0.0,0.0,0.0,0.29310344827586204,0.21839080459770116,0.20689655172413793,0.0
F7,0.0,0.2702702702702703,0.18468468468468469,0.2747747747747748,0.0,0.0,0.0,0.2702702702702703
FT9,0.0,0.25301204819277107,0.2469879518072289,0.2469879518072289,0.0,0.0,0.0,0.25301204819277107
FC5,0.0,0.26635514018691586,0.1822429906542056,0.2803738317757009,0.0,0.0,0.0,0.27102803738317754
F8,0.2073170731707317,0.0,0.0,0.0,0.4878048780487805,0.15853658536585366,0.14634146341463414,0.0
Fp2,0.2565789473684211,0.0,0.0,0.0,0.2565789473684211,0.25,0.23684210526315788,0.0
AFz,0.25,0.0,0.0,0.0,0.2571428571428571,0.24285714285714285,0.25,0.0
FT8,0.0,0.26609442060085836,0.18025751072961374,0.2575107296137339,0.0,0.0,0.0,0.296137339055794
