,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2724014336917563,0.0,0.0,0.0,0.18996415770609318,0.2616487455197133,0.27598566308243727,0.0
F7,0.0,0.25471698113207547,0.25471698113207547,0.22641509433962265,0.0,0.0,0.0,0.2641509433962264
FT9,0.0,0.176056338028169,0.2887323943661972,0.2676056338028169,0.0,0.0,0.0,0.2676056338028169
FC5,0.0,0.16666666666666666,0.2878787878787879,0.2803030303030303,0.0,0.0,0.0,0.26515151515151514
F8,0.2446351931330472,0.0,0.0,0.0,0.26609442060085836,0.2317596566523605,0.2575107296137339,0.0
Fp2,0.27169811320754716,0.0,0.0,0.0,0.18867924528301888,0.2679245283018868,0.27169811320754716,0.0
AFz,0.2532467532467532,0.0,0.0,0.0,0.18181818181818182,0.237012987012987,0.32792207792207795,0.0
FT8,0.0,0.1875,0.2777777777777778,0.2569444444444444,0.0,0.0,0.0,0.2777777777777778
