,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2956521739130435,0.0,0.0,0.0,0.30434782608695654,0.10434782608695652,0.2956521739130435,0.0
F7,0.0,0.2876712328767123,0.1917808219178082,0.2534246575342466,0.0,0.0,0.0,0.2671232876712329
FT9,0.0,0.25225225225225223,0.24324324324324326,0.25225225225225223,0.0,0.0,0.0,0.25225225225225223
FC5,0.0,0.27007299270072993,0.20437956204379562,0.26277372262773724,0.0,0.0,0.0,0.26277372262773724
F8,0.2,0.0,0.0,0.0,0.5371428571428571,0.06857142857142857,0.19428571428571428,0.0
Fp2,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.0
AFz,0.2882882882882883,0.0,0.0,0.0,0.3063063063063063,0.10810810810810811,0.2972972972972973,0.0
FT8,0.0,0.2746478873239437,0.19718309859154928,0.2605633802816901,0.0,0.0,0.0,0.2676056338028169
