,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.49743589743589745,0.0,0.12307692307692308,0.0,0.0,0.0,0.37948717948717947,0.0
TP9,0.0,0.22388059701492538,0.0,0.23134328358208955,0.23134328358208955,0.14925373134328357,0.0,0.16417910447761194
Pz,0.3380281690140845,0.0,0.323943661971831,0.0,0.0,0.0,0.3380281690140845,0.0
CP6,0.0,0.20261437908496732,0.0,0.2679738562091503,0.24836601307189543,0.13725490196078433,0.0,0.1437908496732026
F8,0.0,0.2052980132450331,0.0,0.2582781456953642,0.25165562913907286,0.1390728476821192,0.0,0.1456953642384106
Fp2,0.0,0.2079207920792079,0.0,0.2079207920792079,0.2079207920792079,0.19801980198019803,0.0,0.1782178217821782
AF7,0.43529411764705883,0.0,0.1411764705882353,0.0,0.0,0.0,0.4235294117647059,0.0
AF3,0.0,0.21359223300970873,0.0,0.21359223300970873,0.21359223300970873,0.1553398058252427,0.0,0.20388349514563106
