,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.26804123711340205,0.0,0.0,0.25773195876288657,0.1958762886597938,0.0,0.27835051546391754,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.23,0.0,0.0,0.29,0.19,0.0,0.29,0.0
Fp2,0.25333333333333335,0.0,0.0,0.25333333333333335,0.24,0.0,0.25333333333333335,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.24770642201834864,0.0,0.0,0.27522935779816515,0.1743119266055046,0.0,0.30275229357798167,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
