,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.3140495867768595,0.2727272727272727,0.0,0.19834710743801653,0.0,0.0,0.0,0.21487603305785125
TP9,0.2743362831858407,0.2920353982300885,0.0,0.20353982300884957,0.0,0.0,0.0,0.23008849557522124
Pz,0.0,0.0,0.323943661971831,0.0,0.3380281690140845,0.3380281690140845,0.0,0.0
CP6,0.25806451612903225,0.25806451612903225,0.0,0.24731182795698925,0.0,0.0,0.0,0.23655913978494625
F8,0.0,0.0,0.24242424242424243,0.0,0.3838383838383838,0.37373737373737376,0.0,0.0
Fp2,0.0,0.0,0.21818181818181817,0.0,0.3181818181818182,0.4636363636363636,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.26804123711340205,0.26804123711340205,0.0,0.20618556701030927,0.0,0.0,0.0,0.25773195876288657
